1.000000000000000000e+08,-5.711654663085940342e+01
1.028999999999999851e+08,-5.732668685913090201e+01
1.058000000000000000e+08,-5.747411727905269885e+01
1.086999999999999851e+08,-5.765812683105470171e+01
1.116000000000000000e+08,-5.789309310913090201e+01
1.145000000000000000e+08,-5.812273025512700286e+01
1.173999999999999851e+08,-5.800831222534179688e+01
1.203000000000000000e+08,-5.839038085937500000e+01
1.231999999999999851e+08,-5.926893997192379970e+01
1.261000000000000000e+08,-5.842284774780269885e+01
1.290000000000000000e+08,-5.740951538085940342e+01
1.319000000000000000e+08,-5.899622726440429688e+01
1.347999999999999702e+08,-5.918623352050779829e+01
1.377000000000000000e+08,-5.875039672851559658e+01
1.406000000000000000e+08,-5.848180389404299717e+01
1.435000000000000000e+08,-5.920749664306639914e+01
1.464000000000000000e+08,-5.790018844604490056e+01
1.492999999999999702e+08,-5.601538848876950283e+01
1.522000000000000000e+08,-5.874663925170899859e+01
1.551000000000000000e+08,-5.944881439208980112e+01
1.580000000000000000e+08,-5.762268447875980115e+01
1.609000000000000000e+08,-5.891065597534179688e+01
1.637999999999999702e+08,-5.903971481323240056e+01
1.667000000000000000e+08,-5.943269729614259944e+01
1.696000000000000000e+08,-5.955783462524409799e+01
1.725000000000000000e+08,-5.877753448486330257e+01
1.754000000000000000e+08,-5.892096328735350141e+01
1.782999999999999702e+08,-5.921464920043950286e+01
1.812000000000000000e+08,-5.917124176025389914e+01
1.841000000000000000e+08,-5.898019409179690342e+01
1.870000000000000000e+08,-5.997680282592769885e+01
1.898999999999999702e+08,-5.946695709228519888e+01
1.927999999999999702e+08,-5.909037780761720171e+01
1.957000000000000000e+08,-5.747126770019529829e+01
1.986000000000000000e+08,-5.741871643066409803e+01
2.015000000000000000e+08,-5.931946182250980115e+01
2.043999999999999702e+08,-5.853523635864259944e+01
2.072999999999999702e+08,-5.782156753540039773e+01
2.102000000000000000e+08,-5.721635055541990056e+01
2.131000000000000000e+08,-5.531391906738279829e+01
2.160000000000000000e+08,-5.708812713623049717e+01
2.188999999999999702e+08,-4.662384796142580257e+01
2.217999999999999702e+08,-5.799077606201169743e+01
2.247000000000000000e+08,-5.824023818969730115e+01
2.276000000000000000e+08,-5.826889038085940342e+01
2.305000000000000000e+08,-5.773311233520509944e+01
2.333999999999999702e+08,-5.847775650024409799e+01
2.362999999999999702e+08,-5.816409301757809658e+01
2.392000000000000000e+08,-5.730821228027340197e+01
2.421000000000000000e+08,-5.733294296264649859e+01
2.450000000000000000e+08,-5.773135375976559658e+01
2.478999999999999702e+08,-5.673566818237299714e+01
2.507999999999999702e+08,-5.698774337768549714e+01
2.537000000000000000e+08,-5.663880157470700283e+01
2.565999999999999702e+08,-5.735339736938480115e+01
2.595000000000000000e+08,-5.816075515747070312e+01
2.623999999999999702e+08,-5.746427154541019888e+01
2.653000000000000000e+08,-5.788656616210940342e+01
