5.000000000000000000e+08,-5.844019317626950283e+01
5.145000000000000000e+08,-5.887859725952149859e+01
5.290000000000000000e+08,-5.940846252441409803e+01
5.435000000000000000e+08,-5.968514633178710227e+01
5.580000000000000000e+08,-5.964373779296879974e+01
5.725000000000000000e+08,-5.887197113037110086e+01
5.870000000000000000e+08,-5.889197158813480115e+01
6.015000000000000000e+08,-5.936178588867190342e+01
6.160000000000000000e+08,-5.864025878906250000e+01
6.305000000000000000e+08,-5.823001861572269888e+01
6.450000000000000000e+08,-5.651064300537110086e+01
6.595000000000000000e+08,-5.791271972656250000e+01
6.740000000000000000e+08,-5.762647247314450283e+01
6.885000000000000000e+08,-5.671680831909179688e+01
7.030000000000000000e+08,-5.717902755737299714e+01
7.175000000000000000e+08,-5.740345001220700283e+01
7.320000000000000000e+08,-5.768463134765629974e+01
7.465000000000000000e+08,-5.645901870727539773e+01
7.610000000000000000e+08,-5.788440704345700283e+01
7.755000000000000000e+08,-5.792745971679690342e+01
7.900000000000000000e+08,-5.718919372558590197e+01
8.045000000000000000e+08,-5.800960922241210227e+01
8.190000000000000000e+08,-5.749622726440429688e+01
8.335000000000000000e+08,-5.756948471069340201e+01
8.480000000000000000e+08,-5.728997802734379974e+01
8.625000000000000000e+08,-5.726651000976559658e+01
8.770000000000000000e+08,-5.799121475219730115e+01
8.915000000000000000e+08,-5.709056854248049717e+01
9.060000000000000000e+08,-5.756833648681639914e+01
9.205000000000000000e+08,-5.772403335571289773e+01
9.350000000000000000e+08,-5.723970413208009944e+01
9.495000000000000000e+08,-5.814299392700200286e+01
9.640000000000000000e+08,-5.768345260620120030e+01
9.785000000000000000e+08,-5.835146713256840201e+01
9.930000000000000000e+08,-5.761885452270509944e+01
1.007500000000000000e+09,-5.725384521484379974e+01
1.022000000000000000e+09,-5.879463195800779829e+01
1.036500000000000000e+09,-5.839387893676759944e+01
1.051000000000000000e+09,-5.744437408447269888e+01
1.065500000000000000e+09,-5.867811965942379970e+01
1.080000000000000000e+09,-5.908623504638669743e+01
1.094500000000000000e+09,-5.895009994506840201e+01
1.109000000000000000e+09,-5.864934158325200286e+01
1.123500000000000000e+09,-5.952709197998049717e+01
1.138000000000000000e+09,-5.896782302856450286e+01
1.152500000000000000e+09,-5.964389419555659799e+01
1.167000000000000000e+09,-5.874829864501950283e+01
1.181500000000000000e+09,-5.979229354858399859e+01
1.196000000000000000e+09,-5.902882385253909803e+01
1.210500000000000000e+09,-5.952490615844730115e+01
1.225000000000000000e+09,-5.917303466796879974e+01
1.239500000000000000e+09,-5.987338256835940342e+01
1.254000000000000000e+09,-5.932244110107419743e+01
1.268500000000000000e+09,-5.933984756469730115e+01
1.283000000000000000e+09,-5.886990737915039773e+01
1.297500000000000000e+09,-5.966770172119139914e+01
1.312000000000000000e+09,-5.948954391479490056e+01
1.326500000000000000e+09,-5.926565170288090201e+01
1.341000000000000000e+09,-5.877398681640629974e+01
1.355500000000000000e+09,-5.861859512329100141e+01
1.370000000000000000e+09,-5.920010375976559658e+01
1.384500000000000000e+09,-5.975547790527340197e+01
1.399000000000000000e+09,-5.985953903198240056e+01
1.413500000000000000e+09,-6.000653457641600141e+01
1.428000000000000000e+09,-5.884358596801759944e+01
1.442500000000000000e+09,-6.035470962524409799e+01
1.457000000000000000e+09,-5.987725448608399859e+01
1.471500000000000000e+09,-5.916331481933590197e+01
1.486000000000000000e+09,-5.999633789062500000e+01
1.500500000000000000e+09,-5.757896041870120030e+01
1.515000000000000000e+09,-5.813413238525389914e+01
1.529500000000000000e+09,-5.853382110595700283e+01
1.544000000000000000e+09,-5.879632186889649859e+01
1.558500000000000000e+09,-5.862112808227539773e+01
1.573000000000000000e+09,-5.860245132446289773e+01
1.587500000000000000e+09,-5.903485488891600141e+01
1.602000000000000000e+09,-5.913146972656250000e+01
1.616500000000000000e+09,-5.887923812866210227e+01
1.631000000000000000e+09,-5.834734725952149859e+01
1.645500000000000000e+09,-5.835528945922850141e+01
1.660000000000000000e+09,-5.816855239868159799e+01
1.674500000000000000e+09,-5.810463333129879970e+01
1.689000000000000000e+09,-5.934911346435549717e+01
1.703500000000000000e+09,-5.734190368652340197e+01
1.718000000000000000e+09,-5.879314804077149859e+01
1.732500000000000000e+09,-5.844003677368159799e+01
1.747000000000000000e+09,-5.917397689819340201e+01
1.761500000000000000e+09,-5.964913558959960227e+01
1.776000000000000000e+09,-5.951675033569340201e+01
1.790500000000000000e+09,-5.929029464721679688e+01
1.805000000000000000e+09,-5.937218475341799717e+01
1.819500000000000000e+09,-5.874765396118159799e+01
1.834000000000000000e+09,-5.911822891235350141e+01
1.848500000000000000e+09,-5.957372665405269885e+01
1.863000000000000000e+09,-5.855281829833980112e+01
1.877500000000000000e+09,-5.942510986328129974e+01
1.892000000000000000e+09,-5.869726562500000000e+01
1.906500000000000000e+09,-5.935742568969730115e+01
1.921000000000000000e+09,-6.016522979736330257e+01
1.935500000000000000e+09,-5.905631637573240056e+01
1.950000000000000000e+09,-5.853911209106450286e+01
1.964500000000000000e+09,-5.930635833740230112e+01
1.979000000000000000e+09,-5.936284255981450286e+01
1.993500000000000000e+09,-5.909007263183590197e+01
2.008000000000000000e+09,-5.844257736206049714e+01
2.022500000000000000e+09,-5.917018127441409803e+01
2.037000000000000000e+09,-5.893355178833009944e+01
2.051500000000000000e+09,-5.886807632446289773e+01
2.066000000000000000e+09,-5.924481201171879974e+01
2.080500000000000000e+09,-5.886667633056639914e+01
2.095000000000000000e+09,-5.900462722778320312e+01
2.109500000000000000e+09,-5.905504226684570312e+01
2.124000000000000000e+09,-5.831368255615230112e+01
2.138500000000000000e+09,-5.829484939575200286e+01
2.153000000000000000e+09,-5.957080841064450283e+01
2.167500000000000000e+09,-5.928444671630860086e+01
2.182000000000000000e+09,-6.010390090942379970e+01
2.196500000000000000e+09,-5.928754806518549714e+01
2.211000000000000000e+09,-5.909311294555659799e+01
2.225500000000000000e+09,-5.903051376342769885e+01
2.240000000000000000e+09,-5.925320816040039773e+01
2.254500000000000000e+09,-5.902383804321289773e+01
