5.000000000000000000e+08,-3.087903976440430043e+01
5.025000000000000000e+08,-3.098466110229490056e+01
5.050000000000000000e+08,-3.184416389465329900e+01
5.075000000000000000e+08,-1.465362548828129974e+01
5.100000000000000000e+08,-3.106111907958980112e+01
5.125000000000000000e+08,-3.109879875183110087e+01
5.150000000000000000e+08,-3.614450073242190342e+01
5.175000000000000000e+08,-2.815863418579100141e+01
5.200000000000000000e+08,-2.862355804443360086e+01
5.225000000000000000e+08,-8.793780326843259942e+00
5.250000000000000000e+08,-8.317985534667970526e+00
5.275000000000000000e+08,-3.243806457519529829e+01
5.300000000000000000e+08,-3.464201354980470171e+01
5.325000000000000000e+08,-3.461436462402340197e+01
5.350000000000000000e+08,-3.217220687866210227e+01
5.375000000000000000e+08,-3.223993682861330257e+01
5.400000000000000000e+08,-2.816283416748050072e+01
5.425000000000000000e+08,-3.129645347595209870e+01
5.450000000000000000e+08,-3.003874588012699931e+01
5.475000000000000000e+08,-3.634075927734379974e+01
5.500000000000000000e+08,-3.412012100219730115e+01
5.525000000000000000e+08,-3.330402755737299714e+01
5.550000000000000000e+08,-1.459206867218020065e+01
5.575000000000000000e+08,-9.608069419860839844e+00
5.600000000000000000e+08,-2.638341712951660156e+01
5.625000000000000000e+08,-2.652764129638670099e+01
5.650000000000000000e+08,-3.290935516357419743e+01
5.675000000000000000e+08,-3.298563766479490056e+01
5.700000000000000000e+08,-3.558487701416019888e+01
5.725000000000000000e+08,-1.923386001586910155e+01
5.750000000000000000e+08,-3.147415924072269888e+01
5.775000000000000000e+08,-3.266493225097659803e+01
5.800000000000000000e+08,-3.491009521484379974e+01
5.825000000000000000e+08,-3.395158767700200286e+01
5.850000000000000000e+08,-2.953463363647459872e+01
5.875000000000000000e+08,-2.173893165588379972e+01
5.900000000000000000e+08,-8.732691764831539416e+00
5.925000000000000000e+08,-2.974625015258790128e+01
5.950000000000000000e+08,-3.148507499694819955e+01
5.975000000000000000e+08,-3.189252090454100141e+01
6.000000000000000000e+08,-2.871609115600589845e+01
6.025000000000000000e+08,-2.913921546936040130e+01
6.050000000000000000e+08,-2.481824302673339844e+01
6.075000000000000000e+08,-3.431538391113279829e+01
6.100000000000000000e+08,-3.242115020751950283e+01
6.125000000000000000e+08,-3.226101684570309658e+01
6.150000000000000000e+08,-3.356291580200200286e+01
6.175000000000000000e+08,-3.006061553955079901e+01
6.200000000000000000e+08,-3.016309738159180043e+01
6.225000000000000000e+08,-1.521800136566159978e+01
6.250000000000000000e+08,-2.767917633056639914e+01
6.275000000000000000e+08,-2.891182899475100143e+01
6.300000000000000000e+08,-2.653185844421389916e+01
6.325000000000000000e+08,-2.779325485229490056e+01
6.350000000000000000e+08,-2.921927642822269888e+01
6.375000000000000000e+08,-1.731107711791990056e+01
6.400000000000000000e+08,-2.089581871032709870e+01
6.425000000000000000e+08,-3.001773452758790128e+01
6.450000000000000000e+08,-3.180204391479490056e+01
6.475000000000000000e+08,-2.995805549621579900e+01
6.500000000000000000e+08,-2.855960083007810013e+01
6.525000000000000000e+08,-2.579187583923339844e+01
6.550000000000000000e+08,-8.249643325805660510e+00
6.575000000000000000e+08,-2.840540695190430043e+01
6.600000000000000000e+08,-2.914186096191410158e+01
6.625000000000000000e+08,-3.146889305114750002e+01
6.650000000000000000e+08,-2.861846542358399859e+01
6.675000000000000000e+08,-2.734766006469730115e+01
6.700000000000000000e+08,-1.850537490844730115e+01
6.725000000000000000e+08,-1.869399070739750002e+01
6.750000000000000000e+08,-2.889342308044430041e+01
6.775000000000000000e+08,-3.261495971679690342e+01
6.800000000000000000e+08,-3.276568603515629974e+01
6.825000000000000000e+08,-3.009033584594730115e+01
6.850000000000000000e+08,-2.959562301635740056e+01
6.875000000000000000e+08,-1.976427841186519885e+01
6.900000000000000000e+08,-3.324838638305659799e+01
6.925000000000000000e+08,-3.322272491455080257e+01
6.950000000000000000e+08,-3.384903717041019888e+01
6.975000000000000000e+08,-3.223199462890629974e+01
7.000000000000000000e+08,-2.800837898254389913e+01
7.025000000000000000e+08,-1.635439109802250002e+01
7.050000000000000000e+08,-1.549776363372800070e+01
7.075000000000000000e+08,-2.720626449584959872e+01
7.100000000000000000e+08,-3.149353981018069959e+01
7.125000000000000000e+08,-2.900502586364750002e+01
7.150000000000000000e+08,-2.986651802062990058e+01
7.175000000000000000e+08,-2.996890068054199929e+01
7.200000000000000000e+08,-1.286135673522949929e+01
7.225000000000000000e+08,-3.065447807312009942e+01
