4.000000000000000000e+08,-3.815774154663090201e+01
4.055999999999999404e+08,-3.906235504150389914e+01
4.112000000000000000e+08,-4.350904083251950283e+01
4.167999999999999404e+08,-4.396942520141600141e+01
4.224000000000000000e+08,-4.285541534423830257e+01
4.280000000000000000e+08,-4.182764053344730115e+01
4.335999999999999404e+08,-4.060693740844730115e+01
4.392000000000000000e+08,-4.254014587402340197e+01
4.447999999999999404e+08,-4.278006362915039773e+01
4.504000000000000000e+08,-4.900367355346679688e+01
4.560000000000000000e+08,-4.799075317382809658e+01
4.615999999999999404e+08,-4.874298858642580257e+01
4.672000000000000000e+08,-4.520842361450200286e+01
4.727999999999999404e+08,-4.769445419311519885e+01
4.784000000000000000e+08,-4.691540908813480115e+01
4.840000000000000000e+08,-4.609455490112299714e+01
4.895999999999999404e+08,-4.383163070678710227e+01
4.952000000000000000e+08,-4.635786819458009944e+01
5.007999999999999404e+08,-4.980900573730470171e+01
5.064000000000000000e+08,-5.115658569335940342e+01
5.120000000000000000e+08,-4.904964065551759944e+01
5.176000000000000000e+08,-5.083100128173830257e+01
5.231999999999999404e+08,-5.413710784912110086e+01
5.287999999999999404e+08,-5.367772674560549717e+01
5.344000000000000000e+08,-5.407152938842769885e+01
5.400000000000000000e+08,-4.614866638183590197e+01
5.456000000000000000e+08,-4.770909118652340197e+01
5.511999999999998808e+08,-4.896770095825200286e+01
5.568000000000000000e+08,-5.017666244506840201e+01
5.624000000000000000e+08,-5.500739288330080257e+01
5.680000000000000000e+08,-5.314725875854490056e+01
5.736000000000000000e+08,-5.349389648437500000e+01
5.791999999999998808e+08,-5.224392318725590201e+01
5.848000000000000000e+08,-5.593141555786129970e+01
5.904000000000000000e+08,-5.483039093017580257e+01
5.960000000000000000e+08,-4.944472503662110086e+01
6.016000000000000000e+08,-5.173702621459960227e+01
6.071999999999998808e+08,-4.843988800048830257e+01
6.128000000000000000e+08,-5.138506698608399859e+01
6.184000000000000000e+08,-4.818811798095700283e+01
6.240000000000000000e+08,-4.738607788085940342e+01
6.296000000000000000e+08,-5.264906311035159803e+01
6.351999999999998808e+08,-4.835199356079100141e+01
6.408000000000000000e+08,-4.783526992797850141e+01
6.464000000000000000e+08,-5.178587722778320312e+01
6.520000000000000000e+08,-4.846551132202149859e+01
6.576000000000000000e+08,-5.137087249755860086e+01
6.631999999999998808e+08,-5.066040039062500000e+01
6.688000000000000000e+08,-5.004231262207029829e+01
6.744000000000000000e+08,-5.057268524169919743e+01
6.800000000000000000e+08,-4.942805480957029829e+01
