4.000000000000000000e+08,-5.833562850952149859e+01
4.055999999999999404e+08,-5.763045883178710227e+01
4.112000000000000000e+08,-5.787123870849610086e+01
4.167999999999999404e+08,-5.820086288452149859e+01
4.224000000000000000e+08,-5.802746582031250000e+01
4.280000000000000000e+08,-5.830642318725590201e+01
4.335999999999999404e+08,-5.752693939208980112e+01
4.392000000000000000e+08,-5.881359481811519885e+01
4.447999999999999404e+08,-5.795167922973629970e+01
4.504000000000000000e+08,-5.837277603149409799e+01
4.560000000000000000e+08,-5.922028350830080257e+01
4.615999999999999404e+08,-5.944226074218750000e+01
4.672000000000000000e+08,-5.923376083374019885e+01
4.727999999999999404e+08,-5.940217971801759944e+01
4.784000000000000000e+08,-5.921751022338870030e+01
4.840000000000000000e+08,-5.883032608032230115e+01
4.895999999999999404e+08,-5.826843261718750000e+01
4.952000000000000000e+08,-5.929953765869139914e+01
5.007999999999999404e+08,-5.882306671142580257e+01
5.064000000000000000e+08,-5.902207946777340197e+01
5.120000000000000000e+08,-5.904896926879879970e+01
5.176000000000000000e+08,-5.928814697265629974e+01
5.231999999999999404e+08,-5.840307235717769885e+01
5.287999999999999404e+08,-5.959245681762700286e+01
5.344000000000000000e+08,-5.947659683227539773e+01
5.400000000000000000e+08,-6.022879028320309658e+01
5.456000000000000000e+08,-5.863378143310549717e+01
5.511999999999998808e+08,-5.875035476684570312e+01
5.568000000000000000e+08,-5.875979232788090201e+01
5.624000000000000000e+08,-5.976780700683590197e+01
5.680000000000000000e+08,-5.978770065307620030e+01
5.736000000000000000e+08,-5.991174316406250000e+01
5.791999999999998808e+08,-5.966770935058590197e+01
5.848000000000000000e+08,-5.998549270629879970e+01
5.904000000000000000e+08,-5.960034942626950283e+01
5.960000000000000000e+08,-5.964331054687500000e+01
6.016000000000000000e+08,-5.784860229492190342e+01
6.071999999999998808e+08,-5.816136550903320312e+01
6.128000000000000000e+08,-5.914268493652340197e+01
6.184000000000000000e+08,-5.893763732910159803e+01
6.240000000000000000e+08,-5.515695571899409799e+01
6.296000000000000000e+08,-5.484305191040039773e+01
6.351999999999998808e+08,-5.431831359863279829e+01
6.408000000000000000e+08,-5.488027954101559658e+01
6.464000000000000000e+08,-5.159377670288090201e+01
6.520000000000000000e+08,-4.932681274414059658e+01
6.576000000000000000e+08,-5.264451217651370030e+01
6.631999999999998808e+08,-5.327880859375000000e+01
6.688000000000000000e+08,-5.557902145385740056e+01
6.744000000000000000e+08,-5.510628890991210227e+01
6.800000000000000000e+08,-5.493232345581049714e+01
6.856000000000000000e+08,-5.137263488769529829e+01
6.911999999999998808e+08,-5.143821334838870030e+01
6.968000000000000000e+08,-5.288914871215820312e+01
7.024000000000000000e+08,-5.216381454467769885e+01
7.080000000000000000e+08,-4.933492660522460227e+01
7.136000000000000000e+08,-5.054721450805659799e+01
7.191999999999998808e+08,-5.375506973266600141e+01
7.248000000000000000e+08,-5.247447586059570312e+01
7.304000000000000000e+08,-5.254174423217769885e+01
7.360000000000000000e+08,-5.631486892700200286e+01
7.416000000000000000e+08,-5.565010452270509944e+01
7.471999999999998808e+08,-5.521303558349610086e+01
7.528000000000000000e+08,-5.613312911987299714e+01
7.584000000000000000e+08,-5.482458114624019885e+01
7.640000000000000000e+08,-5.571805953979490056e+01
7.695999999999998808e+08,-5.763718032836909799e+01
7.751999999999998808e+08,-5.770541763305659799e+01
7.808000000000000000e+08,-5.668782043457029829e+01
7.864000000000000000e+08,-5.590409469604490056e+01
7.920000000000000000e+08,-5.533594894409179688e+01
7.975999999999998808e+08,-5.492546463012700286e+01
8.031999999999998808e+08,-5.491879272460940342e+01
8.088000000000000000e+08,-5.519903945922850141e+01
8.144000000000000000e+08,-5.413797760009769888e+01
8.200000000000000000e+08,-5.552016448974610086e+01
8.255999999999998808e+08,-5.691411590576169743e+01
8.311999999999998808e+08,-5.673758697509769888e+01
8.368000000000000000e+08,-5.587434768676759944e+01
8.424000000000000000e+08,-5.639237213134769888e+01
8.480000000000000000e+08,-5.649729537963870030e+01
8.535999999999998808e+08,-5.599750518798830257e+01
8.591999999999998808e+08,-5.360726547241210227e+01
8.648000000000000000e+08,-5.379781341552730112e+01
8.704000000000000000e+08,-5.555567169189450283e+01
8.760000000000000000e+08,-5.456117248535159803e+01
8.815999999999998808e+08,-5.549048614501950283e+01
