5.000000000000000000e+08,-5.885557556152340197e+01
5.025000000000000000e+08,-5.950077819824220171e+01
5.050000000000000000e+08,-5.889952850341799717e+01
5.075000000000000000e+08,-5.921678543090820312e+01
5.100000000000000000e+08,-5.791130447387700286e+01
5.125000000000000000e+08,-5.839449310302730112e+01
5.150000000000000000e+08,-5.888029861450200286e+01
5.175000000000000000e+08,-5.894538879394529829e+01
5.200000000000000000e+08,-5.864856719970700283e+01
5.225000000000000000e+08,-6.012734985351559658e+01
5.250000000000000000e+08,-5.892770004272460227e+01
5.275000000000000000e+08,-5.800373077392580257e+01
5.300000000000000000e+08,-5.918723297119139914e+01
5.325000000000000000e+08,-5.931504058837889914e+01
5.350000000000000000e+08,-5.992235183715820312e+01
5.375000000000000000e+08,-5.965819549560549717e+01
5.400000000000000000e+08,-5.911137390136720171e+01
5.425000000000000000e+08,-5.913406372070309658e+01
5.450000000000000000e+08,-5.899866104125980115e+01
5.475000000000000000e+08,-5.814726638793950286e+01
5.500000000000000000e+08,-5.903881072998049717e+01
5.525000000000000000e+08,-5.778891754150389914e+01
5.550000000000000000e+08,-5.946570587158200283e+01
5.575000000000000000e+08,-5.870576858520509944e+01
5.600000000000000000e+08,-5.935560607910159803e+01
5.625000000000000000e+08,-5.956643676757809658e+01
5.650000000000000000e+08,-5.962440490722659803e+01
5.675000000000000000e+08,-5.907482147216799717e+01
5.700000000000000000e+08,-5.900344085693360086e+01
5.725000000000000000e+08,-5.791294479370120030e+01
5.750000000000000000e+08,-5.911937332153320312e+01
5.775000000000000000e+08,-5.895130538940429688e+01
5.800000000000000000e+08,-5.894916915893549714e+01
5.825000000000000000e+08,-5.889085388183590197e+01
5.850000000000000000e+08,-5.888087844848629970e+01
5.875000000000000000e+08,-5.854296112060549717e+01
5.900000000000000000e+08,-5.958737564086909799e+01
5.925000000000000000e+08,-5.857371520996090197e+01
5.950000000000000000e+08,-5.948677444458009944e+01
5.975000000000000000e+08,-5.788994216918950286e+01
6.000000000000000000e+08,-5.884480667114259944e+01
6.025000000000000000e+08,-5.873352813720700283e+01
6.050000000000000000e+08,-5.815972518920899859e+01
6.075000000000000000e+08,-5.921258544921879974e+01
6.100000000000000000e+08,-5.878166580200200286e+01
6.125000000000000000e+08,-5.870251083374019885e+01
6.150000000000000000e+08,-5.832677078247070312e+01
6.175000000000000000e+08,-5.782559967041019888e+01
6.200000000000000000e+08,-5.802604675292970171e+01
6.225000000000000000e+08,-5.749090576171879974e+01
6.250000000000000000e+08,-5.756592559814450283e+01
6.275000000000000000e+08,-5.801200866699220171e+01
6.300000000000000000e+08,-5.808572006225590201e+01
6.325000000000000000e+08,-5.664513778686519885e+01
6.350000000000000000e+08,-5.664045715332029829e+01
6.375000000000000000e+08,-5.710791015625000000e+01
6.400000000000000000e+08,-5.698201370239259944e+01
6.425000000000000000e+08,-5.764919662475590201e+01
6.450000000000000000e+08,-5.803677368164059658e+01
6.475000000000000000e+08,-5.726935958862299714e+01
6.500000000000000000e+08,-5.694225311279299717e+01
6.525000000000000000e+08,-5.806411361694340201e+01
6.550000000000000000e+08,-5.852486038208009944e+01
6.575000000000000000e+08,-5.801614379882809658e+01
6.600000000000000000e+08,-5.738460922241210227e+01
6.625000000000000000e+08,-5.801179122924799714e+01
6.650000000000000000e+08,-5.722307968139649859e+01
6.675000000000000000e+08,-5.686814117431639914e+01
6.700000000000000000e+08,-5.652496337890629974e+01
6.725000000000000000e+08,-5.685727691650389914e+01
6.750000000000000000e+08,-5.691128921508789773e+01
6.775000000000000000e+08,-5.777406311035159803e+01
6.800000000000000000e+08,-5.689911651611330257e+01
6.825000000000000000e+08,-5.730851745605470171e+01
6.850000000000000000e+08,-5.677719497680659799e+01
6.875000000000000000e+08,-5.594667434692379970e+01
6.900000000000000000e+08,-5.707075500488279829e+01
6.925000000000000000e+08,-5.642968368530269885e+01
6.950000000000000000e+08,-5.584479522705080257e+01
6.975000000000000000e+08,-5.713350296020509944e+01
7.000000000000000000e+08,-5.633956527709960227e+01
7.025000000000000000e+08,-5.668494033813480115e+01
7.050000000000000000e+08,-5.713876342773440342e+01
7.075000000000000000e+08,-5.595285797119139914e+01
7.100000000000000000e+08,-5.632698059082029829e+01
7.125000000000000000e+08,-5.637576675415039773e+01
7.150000000000000000e+08,-5.660616683959960227e+01
7.175000000000000000e+08,-5.707174682617190342e+01
7.200000000000000000e+08,-5.687621307373049717e+01
7.225000000000000000e+08,-5.679826354980470171e+01
7.250000000000000000e+08,-5.685188293457029829e+01
7.275000000000000000e+08,-5.653154373168950286e+01
7.300000000000000000e+08,-5.646859359741210227e+01
7.325000000000000000e+08,-5.636383819580080257e+01
7.350000000000000000e+08,-5.529745483398440342e+01
7.375000000000000000e+08,-5.681805038452149859e+01
7.400000000000000000e+08,-5.611227798461909799e+01
7.425000000000000000e+08,-5.695215988159179688e+01
7.450000000000000000e+08,-5.748630905151370030e+01
7.475000000000000000e+08,-5.735019302368159799e+01
7.500000000000000000e+08,-5.694623565673830257e+01
7.525000000000000000e+08,-5.646780014038090201e+01
7.550000000000000000e+08,-5.655902862548830257e+01
7.575000000000000000e+08,-5.711669158935549717e+01
7.600000000000000000e+08,-5.708771514892580257e+01
7.625000000000000000e+08,-5.657400512695309658e+01
7.650000000000000000e+08,-5.673839950561519885e+01
7.675000000000000000e+08,-5.672640609741210227e+01
7.700000000000000000e+08,-5.681501770019529829e+01
7.725000000000000000e+08,-5.695981216430659799e+01
7.750000000000000000e+08,-5.769516754150389914e+01
7.775000000000000000e+08,-5.729774475097659803e+01
7.800000000000000000e+08,-5.757628631591799717e+01
7.825000000000000000e+08,-5.695205307006840201e+01
7.850000000000000000e+08,-5.686611938476559658e+01
7.875000000000000000e+08,-5.631766891479490056e+01
7.900000000000000000e+08,-5.747296142578129974e+01
7.925000000000000000e+08,-5.614710998535159803e+01
7.950000000000000000e+08,-5.760813903808590197e+01
7.975000000000000000e+08,-5.636419296264649859e+01
8.000000000000000000e+08,-5.703947448730470171e+01
8.025000000000000000e+08,-5.794470977783200283e+01
8.050000000000000000e+08,-5.823847961425779829e+01
8.075000000000000000e+08,-5.664035797119139914e+01
8.100000000000000000e+08,-5.768931579589840197e+01
8.125000000000000000e+08,-5.692216110229490056e+01
8.150000000000000000e+08,-5.553439331054690342e+01
8.175000000000000000e+08,-5.725230789184570312e+01
8.200000000000000000e+08,-5.695551300048830257e+01
8.225000000000000000e+08,-5.657248687744139914e+01
8.250000000000000000e+08,-5.644554519653320312e+01
8.275000000000000000e+08,-5.731942367553710227e+01
8.300000000000000000e+08,-5.748645401000980115e+01
8.325000000000000000e+08,-5.707599258422850141e+01
8.350000000000000000e+08,-5.734493637084960227e+01
8.375000000000000000e+08,-5.660129928588870030e+01
8.400000000000000000e+08,-5.682451248168950286e+01
8.425000000000000000e+08,-5.673154449462889914e+01
8.450000000000000000e+08,-5.657585525512700286e+01
8.475000000000000000e+08,-5.712048339843750000e+01
8.500000000000000000e+08,-5.699092864990230112e+01
8.525000000000000000e+08,-5.713705444335940342e+01
8.550000000000000000e+08,-5.676709365844730115e+01
8.575000000000000000e+08,-5.697593688964840197e+01
8.600000000000000000e+08,-5.747983932495120030e+01
8.625000000000000000e+08,-5.705779647827149859e+01
8.650000000000000000e+08,-5.688791656494139914e+01
8.675000000000000000e+08,-5.674024963378909803e+01
8.700000000000000000e+08,-5.711128616333009944e+01
8.725000000000000000e+08,-5.678070068359379974e+01
8.750000000000000000e+08,-5.705113220214840197e+01
8.775000000000000000e+08,-5.694135665893549714e+01
8.800000000000000000e+08,-5.631810379028320312e+01
8.825000000000000000e+08,-5.568309020996090197e+01
8.850000000000000000e+08,-5.699615097045899859e+01
8.875000000000000000e+08,-5.700265884399409799e+01
8.900000000000000000e+08,-5.761148452758789773e+01
8.925000000000000000e+08,-5.711235427856450286e+01
8.950000000000000000e+08,-5.730569839477539773e+01
8.975000000000000000e+08,-5.783351898193360086e+01
9.000000000000000000e+08,-5.670854949951169743e+01
9.025000000000000000e+08,-5.622509765625000000e+01
9.050000000000000000e+08,-5.786871719360350141e+01
9.075000000000000000e+08,-5.739833068847659803e+01
9.100000000000000000e+08,-5.767268371582029829e+01
9.125000000000000000e+08,-5.713043594360350141e+01
9.150000000000000000e+08,-5.721141433715820312e+01
9.175000000000000000e+08,-5.742697143554690342e+01
9.200000000000000000e+08,-5.726514816284179688e+01
9.225000000000000000e+08,-5.796630096435549717e+01
9.250000000000000000e+08,-5.729557037353519888e+01
9.275000000000000000e+08,-5.662353134155269885e+01
9.300000000000000000e+08,-5.702286911010740056e+01
9.325000000000000000e+08,-5.762080001831049714e+01
9.350000000000000000e+08,-5.723359298706049714e+01
9.375000000000000000e+08,-5.762900924682620030e+01
9.400000000000000000e+08,-5.774090576171879974e+01
9.425000000000000000e+08,-5.709891891479490056e+01
9.450000000000000000e+08,-5.706709289550779829e+01
9.475000000000000000e+08,-5.726686477661129970e+01
